"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.969115262,       -15.6778469,       -15.8424445,      -3.398032862,      0.2599218674,       6.247760531,      0.1412371605,      0.1145818709,                 0,                 0,                 0,     0.03233710916,      0.1285169311,       0.128686981,                 0,      0.8112728295,    0.001170379816
          0,           0,           1,      -3.899298048,      -3.848594241,      -3.763603607,      -3.344968529,     -0.3397794833,       5.648262895,      0.2143939183,      0.2807286345,                 0,                 0,                 0,     0.07400029547,      0.1839468975,      0.3015573864,                 0,       1.309405774,    0.001170379816
          0,           0,           2,      -3.802095794,      -3.837887455,      -3.638708617,      -3.253908415,     -0.9376039041,       5.050802553,      0.2910659312,      0.4390270416,                 0,                 0,                 0,      0.1119928079,      0.2436914731,      0.4669888494,                 0,        1.50834225,    0.001170379816
          0,           0,           3,      -3.780280797,      -3.830134735,      -3.628058992,      -3.234910341,      -1.532182556,       4.456864635,      0.3644915049,      0.5785757357,                 0,                 0,                 0,        0.14383165,       0.302162766,      0.6134342687,                 0,       1.587350399,    0.001170379816
          0,           0,           4,      -3.785947757,      -3.856170224,      -3.664062563,      -3.241730439,      -2.121405307,       3.868747742,      0.4291685458,      0.6901371819,                 0,                 0,                 0,       0.167849844,      0.3548520917,       0.731132658,                 0,       1.608079596,    0.001170379816
          0,           0,           5,      -3.799108507,      -3.893979147,      -3.723599736,      -3.254597253,      -2.702229325,       3.289876234,      0.4790838908,      0.7666034388,                 0,                 0,                 0,      0.1831612847,      0.3965203831,      0.8123877108,                 0,        1.60014447,    0.001170379816
          0,           0,           6,      -3.811865501,      -3.932372927,      -3.793192091,      -3.265965428,       -3.26835719,       2.727871507,      0.5089951363,      0.8049537379,                 0,                 0,                 0,      0.1899584227,      0.4222688684,      0.8536483888,                 0,        1.58145664,    0.001170379816
          0,           0,           7,      -3.823135746,      -3.968002966,      -3.860093047,      -3.275275843,      -3.804584046,       2.202932122,      0.5165894505,      0.8079003257,                 0,                 0,                 0,      0.1895879364,      0.4295144617,      0.8573709371,                 0,       1.563911777,    0.001170379816
          0,           0,           8,      -3.835660731,      -4.002491062,      -3.911393926,      -3.285810782,      -4.295038008,       1.753720438,      0.5038038265,      0.7841040729,                 0,                 0,                 0,      0.1843729556,        0.41928033,      0.8323710096,                 0,       1.556367839,    0.001170379816
          0,           0,           9,      -3.853276313,      -4.037154781,       -3.94090091,      -3.301886385,      -4.727925368,       1.429446661,      0.4772356983,      0.7464373332,                 0,                 0,                 0,      0.1770577686,      0.3967854409,      0.7921388249,                 0,       1.564085285,    0.001170379816
          0,           0,          10,      -3.878690697,       -4.07022161,      -3.955411502,      -3.326630625,      -5.096073021,        1.17254263,      0.4468696036,      0.7084171742,                 0,                 0,                 0,      0.1701347141,      0.3705501557,      0.7511590494,                 0,       1.585288345,    0.001170379816
          0,           0,          11,      -3.911635866,       -4.10022718,        -3.9686803,      -3.359732854,      -5.402698224,       0.880046918,      0.4222841504,      0.6798980226,                 0,                 0,                 0,      0.1650959393,      0.3490731055,      0.7202313461,                 0,       1.610048641,    0.001170379816
          0,           0,          12,      -3.948618007,      -4.130102846,      -3.990901962,      -3.396759371,       -5.65938331,       0.576604148,      0.4082590722,      0.6652801597,                 0,                 0,                 0,      0.1626454803,      0.3366490426,        0.70423049,                 0,       1.629553891,    0.001170379816
          0,           0,          13,      -3.986240237,      -4.161898726,      -4.024976755,      -3.433856357,      -5.877831566,       0.488944818,      0.4039483746,      0.6635229728,                 0,                 0,                 0,      0.1625950999,      0.3325451138,      0.7020333126,                 0,       1.642593496,     0.00157869947
          0,           0,          14,      -4.022741998,      -4.194065814,      -4.067772654,      -3.469856754,      -6.066685818,      0.4277657727,      0.4054393296,      0.6695679304,                 0,                 0,                 0,      0.1639517611,      0.3333974951,      0.7082008004,                 0,       1.651462701,     0.00157869947
          0,           0,          15,      -4.056572518,      -4.224901011,      -4.112848175,       -3.50333574,      -6.231852195,      0.3415394239,      0.4084750528,      0.6774164426,                 0,                 0,                 0,      0.1655226052,      0.3355981233,       0.716323115,                 0,       1.658403464,     0.00157869947
          0,           0,          16,      -4.087515342,      -4.253694211,      -4.154284439,      -3.533931168,      -6.377458465,      0.2562924669,      0.4101753332,      0.6828783149,                 0,                 0,                 0,       0.166522741,      0.3367194998,      0.7219325283,                 0,       1.664844908,     0.00157869947
          0,           0,          17,      -4.117125874,      -4.280890201,      -4.190493082,      -3.562961603,      -6.506710582,      0.1774656829,      0.4095782791,      0.6847566648,                 0,                 0,                 0,      0.1667980521,       0.335929804,      0.7237383667,                 0,       1.671857859,     0.00157869947
          0,           0,          18,      -4.148048363,      -4.308358344,      -4.224721277,      -3.592919419,      -6.623063193,     0.09958905439,      0.4073402019,      0.6841972323,                 0,                 0,                 0,      0.1666305351,      0.3337622764,      0.7229485706,                 0,       1.679670283,     0.00157869947
          0,           0,          19,      -4.182158159,      -4.338587967,      -4.260829199,      -3.625714652,      -6.729830599,     0.02364795471,      0.4046455876,      0.6830397587,                 0,                 0,                 0,      0.1663887653,      0.3312030724,      0.7215163813,                 0,       1.687995074,     0.00157869947
          0,           0,          20,      -4.218694151,      -4.372330861,      -4.298647406,      -3.660801803,      -6.829401811,    -0.04739086496,      0.4022166566,      0.6824517081,                 0,                 0,                 0,      0.1662761687,      0.3288487163,      0.7206782184,                 0,       1.696726619,     0.00157869947
          0,           0,          21,      -4.253443872,      -4.406384465,      -4.332840857,        -3.6942786,      -6.920648398,     -0.1141276515,      0.4000355563,      0.6825686132,                 0,                 0,                 0,      0.1662890817,      0.3266673179,      0.7205670139,                 0,       1.706269861,     0.00157869947
          0,           0,          22,      -4.280055331,      -4.433885053,       -4.35588738,      -3.719927965,      -7.003958369,     -0.1731182094,      0.3976319767,      0.6829394794,                 0,                 0,                 0,      0.1663243395,      0.3242381673,      0.7206851825,                 0,       1.717516496,     0.00157869947
          0,           0,          23,      -4.293836985,      -4.447016997,      -4.362261806,      -3.732647512,      -7.080079693,     -0.2280070383,      0.3944869077,      0.6831202745,                 0,                 0,                 0,      0.1662951384,      0.3210913938,      0.7205369849,                 0,       1.731667797,     0.00157869947
          0,           0,          24,      -4.294950818,      -4.441457139,      -4.349457577,      -3.731897037,      -7.149546643,     -0.2801344083,      0.3901913315,      0.6829284758,                 0,                 0,                 0,      0.1661668708,      0.3168392458,      0.7198982362,                 0,       1.750239999,     0.00157869947
          0,           0,          25,      -4.286981941,      -4.417694555,      -4.317412751,      -3.721081334,      -7.212798156,     -0.3287058031,      0.3843512171,      0.6823244677,                 0,                 0,                 0,       0.165914734,       0.311093973,      0.7186884425,                 0,        1.77526293,     0.00157869947
          0,           0,          26,       -4.27328307,      -4.378621648,       -4.27023805,      -3.704475211,      -7.269912134,      -0.371009039,      0.3764309501,       0.681157177,                 0,                 0,                 0,      0.1654505529,      0.3033386372,      0.7167014937,                 0,       1.809514273,     0.00157869947
          0,           0,          27,       -4.25493079,      -4.328098785,      -4.216103201,      -3.685010127,      -7.320017148,      -0.401734513,      0.3656696958,      0.6789684143,                 0,                 0,                 0,      0.1645484003,      0.2928643388,      0.7134023501,                 0,       1.856780647,     0.00157869947
          0,           0,          28,      -4.231245727,      -4.271712766,      -4.163085551,      -3.663813252,      -7.360451603,     -0.4139570028,      0.3510614431,      0.6748896936,                 0,                 0,                 0,      0.1627637343,      0.2787611292,      0.7078223422,                 0,       1.922426136,     0.00157869947
          0,           0,          29,      -4.202824943,      -4.217598386,      -4.116143687,      -3.642180755,      -7.386528127,     -0.4507510691,      0.3313689197,      0.6675960962,                 0,                 0,                 0,      0.1593379561,      0.2599366622,      0.6985147387,                 0,       2.014661172,     0.00157869947
          0,           0,          30,      -4.173154646,      -4.172638442,      -4.077180856,      -3.622060024,      -7.394789028,     -0.4492931779,      0.3052720735,      0.6553324141,                 0,                 0,                 0,      0.1531183388,      0.2352611392,      0.6835962318,                 0,       2.146715901,     0.00157869947
          0,           0,          31,      -4.146892297,      -4.137055932,      -4.045529679,      -3.604886877,      -7.390928846,     -0.3911835693,      0.2718198205,      0.6361644694,                 0,                 0,                 0,      0.1426205046,       0.203990383,      0.6610440005,                 0,       2.340390293,     0.00157869947
          0,           0,          32,      -4.125900025,      -4.103803064,      -4.016726495,      -3.589292076,      -7.390097526,     -0.3339574312,      0.2311334554,      0.6085729883,                 0,                 0,                 0,       0.126342142,      0.1664034754,      0.6293597061,                 0,       2.632993944,     0.00157869947
          0,           0,          33,       -4.10814007,      -4.066563378,      -3.983881041,       -3.57128654,       -7.38248701,     -0.3125369701,      0.1851228619,      0.5725948724,                 0,                 0,                 0,      0.1035136072,      0.1243960364,      0.5887792354,                 0,       3.093053265,     0.00157869947
          0,           0,          34,      -4.085080718,      -4.023728552,      -3.942908072,      -3.542383742,      -7.280285993,      -0.292925428,      0.1378405392,       0.531217496,                 0,                 0,                 0,     0.07507761546,     0.08168690512,      0.5426963164,                 0,       3.853855324,     0.00157869947
          0,           0,          35,       -4.05089779,      -3.979243998,      -3.900526094,      -3.498991083,      -7.098290604,     -0.2315413769,     0.09520913247,      0.4912039125,                 0,                 0,                 0,     0.04427948768,     0.04346109359,      0.4984548083,                 0,       5.159210044,     0.00157869947
