"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -4.08269828,      -15.73291208,      -15.89749766,       -3.51449737,      0.1590334799,       6.146864962,      0.1370215964,     0.03303501866,                 0,                 0,                 0,    0.009273932568,      0.1360288535,     0.03691045038,                 0,      0.2410935176,    0.001385361438
          0,           0,           1,      -3.978874744,      -3.905862145,      -3.819375194,      -3.424437651,     -0.4404149243,        5.54764189,       0.197500943,     0.08122949204,                 0,                 0,                 0,     0.02131927326,      0.1951160565,     0.08680194348,                 0,      0.4112866034,    0.001385361438
          0,           0,           2,      -3.874776355,      -3.907212305,      -3.696279119,      -3.325518804,      -1.037785563,       4.950673965,      0.2622832943,      0.1271270521,                 0,                 0,                 0,      0.0323192841,      0.2585697182,      0.1345195698,                 0,      0.4846936684,    0.001385361438
          0,           0,           3,      -3.851438455,        -3.8987785,      -3.688262484,      -3.305074802,      -1.631554569,       4.357614184,      0.3252405556,      0.1675829538,                 0,                 0,                 0,     0.04157544627,      0.3203534621,      0.1767459327,                 0,      0.5152584783,    0.001385361438
          0,           0,           4,      -3.855967992,        -3.9249326,      -3.727138456,      -3.311193391,      -2.219346349,       3.771051411,      0.3815005285,      0.1999338462,                 0,                 0,                 0,     0.04859912669,      0.3756726393,      0.2106804789,                 0,      0.5240722652,    0.001385361438
          0,           0,           5,      -3.867651546,      -3.963619007,      -3.789375856,      -3.323139884,      -2.797633559,       3.194968899,      0.4254497468,      0.2221302976,                 0,                 0,                 0,     0.05312035337,      0.4189742086,      0.2341152894,                 0,      0.5221070157,    0.001385361438
          0,           0,           6,      -3.878875872,      -4.003970044,       -3.86058335,      -3.333468067,      -3.359147269,       2.638217459,      0.4521002613,      0.2333063995,                 0,                 0,                 0,      0.0551736056,       0.445296805,      0.2460432437,                 0,      0.5160501319,    0.001385361438
          0,           0,           7,      -3.889030347,      -4.042801536,      -3.927080465,      -3.341964276,      -3.887861311,       2.122032357,      0.4590755317,      0.2342532089,                 0,                 0,                 0,     0.05512749173,      0.4522423948,      0.2471876333,                 0,      0.5102716061,    0.001385361438
          0,           0,           8,      -3.901132441,      -4.081376054,      -3.976379717,      -3.352172233,      -4.368918994,       1.680568064,      0.4478650588,      0.2274567097,                 0,                 0,                 0,     0.05363677946,      0.4412293254,      0.2400757132,                 0,      0.5078688441,    0.001385361438
          0,           0,           9,      -3.919118216,      -4.119997589,      -4.004510472,      -3.368610075,      -4.791661124,        1.35545941,      0.4241543416,      0.2166135224,                 0,                 0,                 0,     0.05149649697,      0.4178358939,      0.2285639721,                 0,      0.5106950493,    0.001385361438
          0,           0,          10,      -3.945743301,      -4.155794655,      -4.019829538,      -3.394597454,      -5.149347818,       1.100618199,      0.3968004371,      0.2056096815,                 0,                 0,                 0,     0.04944206212,       0.390805302,      0.2167882467,                 0,      0.5181689895,    0.001385361438
          0,           0,          11,       -3.98058249,      -4.187010996,      -4.035561892,      -3.429768637,      -5.447003449,      0.8098606229,      0.3744554192,       0.197299345,                 0,                 0,                 0,     0.04792389246,      0.3687051362,      0.2078470954,                 0,      0.5268967543,    0.001385361438
          0,           0,          12,      -4.019549954,       -4.21688254,      -4.060741823,      -3.469121589,      -5.697298352,      0.4946631503,      0.3614525716,      0.1929997539,                 0,                 0,                 0,     0.04717683948,      0.3558295506,      0.2031802091,                 0,      0.5339559573,    0.001385361438
          0,           0,          13,      -4.058347365,      -4.247540373,      -4.097443859,      -3.507804965,      -5.911718227,      0.4211187631,      0.3571371657,      0.1924307562,                 0,                 0,                 0,     0.04713904742,      0.3515320314,      0.2024889674,                 0,       0.538814704,    0.001385361438
          0,           0,          14,      -4.094595434,      -4.277264521,      -4.141891856,      -3.543796359,      -6.098391159,      0.3734965112,      0.3580714675,       0.194141677,                 0,                 0,                 0,     0.04752059516,      0.3524174002,       0.204225715,                 0,      0.5421869504,    0.001529932565
          0,           0,          15,      -4.127277593,       -4.30461661,      -4.187359287,      -3.576045449,       -6.26290631,      0.3074960015,      0.3604619908,      0.1963941461,                 0,                 0,                 0,     0.04796979428,      0.3547430344,      0.2065451209,                 0,      0.5448400971,    0.001529932565
          0,           0,          16,      -4.157672915,      -4.330178324,      -4.228616983,      -3.605705211,      -6.409167292,      0.2363895904,       0.361720239,      0.1979700151,                 0,                 0,                 0,     0.04825628506,      0.3559560518,      0.2081560648,                 0,      0.5473014605,    0.001529932565
          0,           0,          17,      -4.188640042,      -4.355607819,      -4.265620108,      -3.635595901,      -6.540135344,      0.1623228584,      0.3609460593,      0.1985157727,                 0,                 0,                 0,     0.04833363499,      0.3551666951,      0.2086796311,                 0,      0.5499873669,    0.001529932565
          0,           0,          18,      -4.222845615,      -4.382800227,      -4.302564095,      -3.668491554,       -6.65879537,     0.08470912762,      0.3586817948,      0.1983560166,                 0,                 0,                 0,     0.04828323898,      0.3529078766,      0.2084556783,                 0,      0.5530138956,    0.001529932565
          0,           0,          19,      -4.260772899,      -4.413149974,      -4.342715791,      -3.705095596,      -6.768143985,     0.01020374281,      0.3559605036,      0.1980202164,                 0,                 0,                 0,     0.04821237774,      0.3501972118,      0.2080427819,                 0,      0.5562982814,    0.001529932565
